iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,0.909091,0
0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,90,0.872727,0
0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,2.239669,1
0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,10,1.136364,1
0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,10,1.030303,0
0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,10,0.909091,0
0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,10,0.909091,0
0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,10,0.909091,0
0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,90,0.787879,0
0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,10,0.909091,0
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,2.142857,1
0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,90,0.545455,0
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,1.6,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,2.056818,1
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,0.545455,0
0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,1.854545,1
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,0.545455,0
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,0.954545,0
0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,10,0.545455,0
1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,2.090909,1
0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.939394,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,2.329545,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,2.036364,1
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.772727,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,2.151515,1
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,90,0.727273,0
0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,0.727273,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,2.136364,1
0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,90,2.030303,1
1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.181818,1
0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,90,1.636364,1
0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.863636,1
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,1.818182,1
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.545455,1
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.954545,1
