tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,weight,selected
0,1,0,1,0,0,0.0,400.0,307200.0,0.9,4.0,2.408333,1
1,0,0,0,0,0,0.0,200.0,307200.0,0.1,4.0,2.3375,1
0,1,0,1,0,0,0.0,50.0,2073600.0,0.1,2.0,0.4,0
0,1,0,1,0,0,0.0,100.0,2073600.0,0.9,4.0,0.733333,0
0,1,0,1,0,0,0.0,400.0,307200.0,0.1,4.0,0.733333,0
1,0,0,0,0,0,0.0,50.0,307200.0,0.1,2.0,1.0,0
1,0,0,0,0,0,0.0,50.0,2073600.0,0.1,8.0,0.4,0
0,0,0,1,0,0,0.0,400.0,2073600.0,0.1,8.0,0.4,0
0,1,0,1,0,0,0.0,100.0,2073600.0,0.1,8.0,0.4,0
0,1,0,1,0,0,0.0,100.0,307200.0,0.1,4.0,0.4,0
1,1,0,0,0,0,0.0,50.0,307200.0,0.1,4.0,2.033333,1
1,0,0,0,0,0,0.0,400.0,307200.0,0.1,4.0,2.0,1
0,1,0,1,0,0,0.0,50.0,307200.0,0.1,4.0,1.775,1
0,1,0,1,0,0,0.0,400.0,307200.0,0.9,2.0,2.133333,1
0,0,0,1,0,0,0.0,200.0,307200.0,0.1,2.0,1.3,0
0,1,0,1,0,0,0.0,50.0,307200.0,0.1,8.0,1.883333,1
1,1,0,0,0,0,0.0,400.0,307200.0,0.1,8.0,1.3,0
1,1,0,0,0,0,0.0,400.0,307200.0,0.1,4.0,1.3,1
1,0,0,0,0,0,0.0,400.0,307200.0,0.1,2.0,2.14,1
0,1,0,1,0,0,0.0,400.0,307200.0,0.1,8.0,1.775,1
0,0,0,1,0,0,0.0,400.0,307200.0,0.1,4.0,0.6,0
0,1,0,1,0,0,0.0,400.0,307200.0,0.9,1.0,0.6,0
0,1,0,1,0,0,0.0,50.0,307200.0,0.1,2.0,0.6,0
0,0,0,1,0,0,0.0,400.0,307200.0,0.9,1.0,1.9,1
0,0,0,1,0,0,0.0,400.0,307200.0,0.9,4.0,1.5,1
0,1,0,1,0,0,0.0,100.0,307200.0,0.1,8.0,1.666667,1
1,0,0,0,0,0,0.0,200.0,307200.0,0.1,2.0,1.75,1
0,1,0,1,0,0,0.0,50.0,307200.0,0.1,1.0,1.925,1
0,1,0,1,0,0,0.0,100.0,307200.0,0.9,2.0,1.633333,1
0,0,0,1,0,0,0.0,400.0,307200.0,0.1,1.0,1.6,1
0,1,0,1,0,0,0.0,100.0,307200.0,0.1,1.0,1.3,1
0,0,0,1,0,0,0.0,50.0,307200.0,0.1,8.0,1.9,1
0,1,0,1,0,0,0.0,200.0,307200.0,0.9,2.0,1.9,1
