NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,2,2.928389,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,0,2.10666,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,2.739671,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,1,1.7111,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,2,1.2889,1
1,0,0,0,1,0,0,0,0,1,0,0,1,8,8,1,1.2889,1
1,0,0,0,0,0,0,1,0,1,0,0,1,22,8,0,1.2889,1
1,0,0,1,0,0,0,1,0,1,0,0,0,44,8,0,1.2889,1
1,0,1,0,0,1,1,0,0,1,0,1,1,48,8,0,1.2889,1
1,0,1,0,1,1,0,0,0,1,0,1,1,22,8,0,1.2889,1
0,0,1,0,0,0,0,0,1,1,0,1,1,8,8,1,2.3185,1
0,0,0,1,1,0,0,0,0,0,0,1,0,8,8,1,1.5333,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,0,2.35555,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,0,2.533333,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,1,2.533333,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,1,2.1111,1
1,0,1,0,0,1,0,1,0,1,0,1,1,8,8,0,1.6889,1
1,0,1,0,0,0,0,0,0,1,1,1,1,8,8,1,2.533333,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,2.35555,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.1778,1
