NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,1,2.866657,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,1,2.85925,1
0,0,0,1,0,1,1,0,0,1,0,0,0,22,160,0,2.333325,1
0,0,0,0,0,0,1,0,0,0,0,0,1,22,320,0,1.3222,1
1,0,1,1,0,1,0,0,0,1,1,1,0,22,8,0,1.881467,1
0,0,0,1,0,0,0,0,0,0,1,0,0,44,8,2,1.3222,1
1,0,1,0,0,0,1,0,0,1,0,1,1,44,8,2,1.3222,1
1,0,1,1,0,0,0,1,0,0,0,0,0,44,8,2,1.3222,1
1,0,0,1,0,0,0,0,0,0,1,0,0,44,8,1,1.3222,1
1,1,1,0,0,0,0,0,1,0,0,1,0,48,8,0,1.3222,1
0,0,0,1,0,0,1,0,0,0,0,0,0,22,8,1,2.624067,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,320,0,2.4111,1
1,0,0,1,0,1,0,0,0,1,1,1,0,22,160,0,1.6611,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,1,2.35555,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,0,2.35555,1
1,0,1,1,1,1,0,0,0,1,0,0,0,8,160,0,2.35555,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,1,2.1611,1
0,0,0,1,0,0,1,0,0,1,0,0,0,8,160,0,2.1611,1
