encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,1,0,0,2.1815,1
0,1,0,0,1,0,0,1,1,1,1,2.094475,1
0,1,0,0,1,0,0,0,1,0,1,2.622243,1
0,0,0,0,1,0,0,0,1,0,1,2.09558,1
1,0,0,0,1,0,0,0,1,0,1,2.411125,1
1,1,0,0,1,0,0,0,0,0,1,1.1667,1
0,0,0,0,1,0,0,1,0,0,1,1.88335,1
0,1,0,0,1,0,0,1,1,0,1,1.872233,1
0,1,0,0,1,0,0,0,0,0,0,1.592633,1
0,0,0,0,1,0,0,0,0,0,1,1.61115,1
0,1,0,0,1,0,0,1,1,1,0,2.364833,1
0,0,0,0,0,1,0,0,1,0,0,1.9389,1
1,1,0,1,0,0,0,0,0,0,0,1.9389,1
1,0,0,0,1,0,0,0,1,0,0,1.9389,1
