NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,1,1,0,0,0,1,0,1,0,8,8,0,2.44222,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,2.8889,1
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,0,2.8889,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,1,2.8889,1
0,1,1,0,0,1,0,0,0,1,1,1,0,8,320,0,1.4333,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,1.9222,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,1.4333,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,8,0,1.4333,1
0,1,0,0,0,0,1,0,0,1,0,1,0,22,160,0,2.314833,1
1,0,0,1,1,1,0,0,0,1,0,1,0,22,8,0,1.4333,1
1,1,1,0,0,1,0,0,1,1,0,1,0,8,320,0,2.6315,1
1,1,0,0,1,1,0,0,0,1,0,1,0,8,320,0,1.9778,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,320,0,2.0056,1
