encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,0,1,0,0,0,1,0,0,10.19
1,1,0,0,0,0,1,0,0,0,0,10.35
0,0,0,0,0,1,0,1,0,1,0,10.73
0,0,0,0,0,1,0,0,1,1,0,10.68
1,1,0,0,0,1,0,1,0,0,0,10.62
0,0,0,0,1,0,0,0,0,1,0,10.26
1,0,0,0,0,0,1,0,1,0,0,10.18
0,0,0,0,1,0,0,0,1,0,0,9.33
0,0,0,0,1,0,0,0,0,0,1,10.72
0,1,0,0,0,1,0,0,0,0,0,10.13
0,0,0,0,1,0,0,1,1,0,1,10.52
1,1,0,0,1,0,0,0,0,1,0,10.13
0,1,1,0,0,0,0,1,0,0,0,10.27
1,1,0,0,1,0,0,0,0,0,0,10.28
0,0,0,0,1,0,0,0,0,0,0,10.74
0,1,0,0,0,0,1,0,0,1,0,10.17
0,0,0,1,0,0,0,1,1,0,0,10.3
1,0,0,0,0,0,1,1,0,0,0,10.4
1,0,0,0,0,0,1,0,0,1,0,10.33
0,1,0,0,1,0,0,0,0,0,0,10.5
1,0,1,1,1,0,0,1,1,0,1,314.9865620203207
1,1,0,0,1,1,1,0,1,0,0,314.984120832649
0,1,0,0,0,0,0,1,0,0,0,314.988107974198
0,0,0,1,0,1,0,1,0,0,0,314.98258329737877
0,0,1,1,0,0,1,1,1,1,0,314.9832429108388
0,1,0,0,0,1,1,1,1,0,0,314.98699283305734
1,1,0,0,1,0,0,1,0,0,1,314.9841963795965
0,0,0,1,1,1,0,1,1,0,1,314.9866181815672
0,1,1,1,1,0,0,0,1,0,1,314.98874648302353
0,0,0,0,1,1,0,0,0,1,0,314.9879282214793
1,1,0,0,0,0,0,0,0,1,0,314.9824521473452
0,1,0,0,1,0,0,0,0,1,0,25.21
0,1,0,0,1,1,1,0,0,0,0,314.98304074883697
0,0,1,1,0,0,0,1,1,0,0,314.9822039818539
0,0,0,0,1,0,0,1,1,0,0,14.46
1,0,0,0,0,1,1,0,1,0,1,314.9848841674191
0,1,0,0,1,0,0,0,1,0,0,25.1
0,1,0,0,0,1,0,0,0,1,0,28.03
1,1,0,0,1,0,0,0,1,0,0,230.29
0,0,0,0,1,0,1,0,0,1,0,314.98109781059884
1,0,0,0,0,0,0,1,1,0,0,314.98736491472584
1,1,0,0,0,0,0,0,1,0,0,314.9818796245851
1,1,0,0,0,1,0,1,1,0,0,165.08
0,0,0,1,1,0,0,1,0,0,0,314.98220924481825
0,1,0,0,0,0,1,1,0,0,0,28.66
1,0,0,0,1,0,0,0,0,1,0,14.44
0,0,0,0,0,0,0,1,0,0,0,314.9837409356326
0,0,1,0,1,1,0,0,1,0,0,314.98100815751695
1,0,0,0,0,0,0,0,0,0,0,314.9879575328591
0,1,0,0,0,1,1,0,0,1,1,314.9874448967201
0,0,1,0,1,1,0,0,0,1,0,314.9821289909467
0,1,0,1,0,0,0,1,0,1,0,15.16
1,1,0,1,0,1,1,1,1,1,0,314.98266274744094
1,0,0,0,1,1,0,0,1,1,1,314.9883246770843
1,0,1,0,0,0,1,0,0,1,0,314.98616869466935
0,1,1,0,0,0,0,1,0,0,1,314.98836664530575
1,1,1,0,0,0,1,0,1,1,0,314.98118885819713
1,1,0,0,0,0,1,0,1,0,0,29.0
0,0,0,0,1,0,1,0,1,0,0,314.98275227651436
1,0,0,0,0,0,0,0,0,1,0,314.9836872898801
1,1,1,0,1,0,0,0,1,1,0,314.9889435818503
1,1,1,0,1,0,0,0,0,1,0,314.9814704102776
0,1,1,0,0,0,1,0,1,1,0,314.9871569870622
1,1,0,0,1,1,0,0,0,0,0,314.98865778930616
0,1,0,0,0,0,0,0,0,1,0,314.9884761901465
0,0,0,0,0,0,0,1,1,0,0,314.98166581670574
0,1,0,0,0,0,1,0,0,0,0,226.32
1,0,0,1,0,0,1,0,1,1,0,314.98660372602086
1,1,1,0,1,0,0,0,0,1,1,314.98862536875373
1,1,0,1,0,0,0,1,1,0,0,18.78
0,1,0,1,1,0,0,0,0,1,0,314.9880571932904
1,0,0,0,0,0,0,0,1,0,0,314.98169080404966
0,0,1,1,0,0,0,1,0,0,0,314.9888367660193
0,0,0,0,0,0,1,0,0,1,0,162.87
0,0,1,1,1,0,0,0,1,0,0,314.9873636122572
1,0,1,0,0,1,1,1,0,0,0,314.9824078254968
0,1,0,0,0,1,1,0,0,0,1,314.98347491972623
0,1,0,0,1,1,0,0,1,0,0,314.98591969061096
0,1,1,0,0,0,1,1,0,0,0,314.9826490037817
1,0,0,1,0,1,0,0,0,1,0,314.98842873399303
0,0,0,0,0,0,1,1,1,0,0,14.92
1,1,1,0,0,0,0,1,0,1,1,314.98526230711843
0,0,0,0,1,0,0,1,0,0,0,23.62
0,1,1,0,0,1,0,0,1,0,0,314.9867015139061
0,0,0,0,1,0,0,0,1,0,1,10.31
0,0,0,0,1,0,0,1,0,1,0,14.91
0,0,0,1,0,1,0,1,1,1,0,314.9874488209234
0,0,0,0,0,0,1,0,1,1,0,229.99
0,1,0,0,1,0,0,1,1,0,1,10.43
0,1,0,1,1,0,0,1,0,1,1,314.9816242117679
