encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,1,0,0,0,0,1,0,0,0,2.530157,1
1,1,0,0,1,0,0,0,0,1,0,2.11114,1
0,0,0,0,1,0,0,0,0,1,0,2.716056,1
0,0,0,0,1,0,0,0,0,0,0,1.0667,1
1,1,0,0,1,0,0,0,0,0,0,2.3111,1
0,0,0,0,1,0,0,0,1,0,1,2.3111,1
0,0,0,0,1,0,0,1,1,0,1,1.0667,1
0,0,0,1,0,0,0,1,1,1,0,1.0667,1
0,1,1,0,0,0,0,1,0,1,0,1.0667,1
0,1,0,1,0,0,0,1,0,1,0,1.0667,1
1,1,0,0,0,1,0,0,0,0,0,2.522225,1
0,0,0,1,0,0,0,1,1,0,0,1.94445,1
1,1,0,0,0,0,1,0,0,0,0,1.4667,1
0,0,0,0,1,0,0,0,0,1,1,1.4667,1
1,1,0,0,1,0,0,0,0,0,1,1.4667,1
0,0,0,0,0,1,0,1,0,1,0,1.4667,1
0,0,0,0,0,1,0,0,0,1,0,1.92225,1
1,0,0,0,1,0,0,0,1,0,0,1.7778,1
0,1,0,0,1,0,0,0,1,0,1,1.9333,1
