OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.935527,1
0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1.066633,0
0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1.066633,0
0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1.066633,0
0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1.066633,0
1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1.066633,0
1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1.066633,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.066633,0
0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1.066633,0
1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1.066633,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.3222,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.628873,1
0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.3889,0
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2.449992,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.3889,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.033317,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.3889,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.3889,0
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1.3889,0
1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2.122233,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1.944417,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.438867,1
1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2.1333,1
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.77775,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.377767,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2.099983,1
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1.677733,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.677733,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.8444,1
0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2.099983,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.8444,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.855567,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.855567,1
0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1.855567,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.855567,1
