encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,1,0,0,0,1,0,0,0,2.218155,1
1,1,1,0,0,0,0,0,0,1,0,2.396716,1
0,0,0,0,0,1,0,0,1,1,0,2.287845,1
0,0,0,0,1,0,0,0,0,1,1,2.004018,1
1,1,0,1,0,0,0,0,0,0,0,2.643163,1
1,1,1,0,0,0,0,0,1,0,0,1.115118,0
0,1,1,0,0,0,0,1,0,1,0,1.115118,0
0,1,1,0,0,0,0,1,1,1,0,1.115118,0
1,1,0,0,0,0,1,1,0,1,0,1.115118,0
1,1,0,0,0,0,1,0,1,1,0,1.115118,0
0,0,0,0,0,1,0,0,0,1,0,2.272285,1
0,0,0,0,0,1,0,0,1,0,0,2.295262,1
0,1,1,0,0,0,0,1,0,0,0,2.128252,1
0,1,0,1,0,0,0,1,1,1,0,1.8148,1
1,0,0,1,0,0,0,0,1,1,0,2.276745,1
0,0,0,0,0,1,0,0,0,0,0,2.035138,1
1,0,1,0,0,0,0,0,0,1,0,2.360255,1
0,0,0,0,1,0,0,0,0,1,0,2.294525,1
1,0,0,1,0,0,0,1,0,1,0,1.979759,1
1,0,0,0,1,0,0,0,1,0,0,2.048452,1
0,1,0,0,0,1,0,0,0,0,0,1.950142,1
1,0,0,0,1,0,0,0,1,0,1,2.094927,1
1,1,0,0,1,0,0,0,0,0,0,1.660573,1
0,0,0,0,0,1,0,1,0,1,0,1.948468,1
0,1,0,0,0,0,1,0,0,1,0,1.924209,1
