NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,2.886411,1
0,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,2.29334,1
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,1,2.06665,1
0,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,1.6815,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,320,0,1.866633,1
0,1,1,0,0,1,0,0,1,1,0,0,0,8,160,0,1.3111,1
0,0,1,0,1,0,0,0,0,0,0,1,1,8,8,1,1.3111,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,320,0,1.3111,1
1,0,1,0,0,0,0,0,1,0,0,1,1,22,8,2,1.3111,1
0,0,0,0,0,0,0,0,0,1,1,1,1,22,8,2,1.3111,1
0,0,1,0,0,0,0,0,1,1,0,1,1,8,8,1,2.683325,1
1,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,2.683325,1
0,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,2.474067,1
1,1,1,0,0,1,0,0,0,0,1,1,0,8,160,0,2.488867,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,2.3111,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.3111,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,2.3111,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,2.1111,1
