encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,1,0,0,0,1,1,0,0,1.827767,1
0,0,0,0,0,1,0,0,0,0,0,2.6148,1
0,0,0,0,1,0,0,0,1,0,1,1.1667,1
0,0,0,0,1,0,0,1,0,0,1,1.1667,1
0,1,0,1,0,0,0,1,1,1,0,1.827767,1
1,1,0,0,1,0,0,0,1,0,1,2.1222,1
1,0,0,0,0,0,1,1,0,0,0,2.094425,1
0,0,0,0,1,0,0,0,0,0,0,1.1667,1
0,0,0,0,0,1,0,1,0,0,0,2.61776,1
0,0,0,1,0,0,0,1,1,1,0,1.1667,1
1,1,0,0,1,0,0,0,0,1,0,2.1222,1
1,1,0,0,1,0,0,0,0,0,1,2.1222,1
1,0,0,0,1,0,0,0,1,0,0,2.1222,1
0,0,0,0,1,0,0,0,0,1,0,2.06665,1
0,1,0,0,0,1,0,0,0,0,0,1.85,1
1,1,0,0,1,0,0,0,0,0,0,1.85,1
1,1,1,0,0,0,0,0,0,1,0,1.85,1
