iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,10,1.44
0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,90,1.45
0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,10,1.46
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,1.46
0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,90,1.46
0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,90,1.46
0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,90,1.46
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,10,1.47
0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,90,1.47
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10,1.48
0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,10,1.51
0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,90,1.57
0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,10,1.64
0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,10,1.88
0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,90,1.8810226379150112
0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,10,1.8811965017949748
1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,90,1.8812868719345304
0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,90,1.8814975717330322
0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,90,1.881820549276681
0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,90,1.882273534499808
