NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,2.733367,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,320,0,1.6889,1
1,0,1,1,0,1,1,0,0,1,0,1,0,22,8,0,1.6889,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,320,0,1.6889,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,160,0,2.72225,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,2.733367,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,1.6889,1
0,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.72225,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.733367,1
0,0,0,1,0,0,0,0,0,0,1,0,0,44,8,2,1.6889,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,0,2.2556,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.2556,1
