encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,1,0,0,0,1,0,1,10.17
0,0,0,0,1,0,0,0,1,0,1,10.31
0,0,0,0,1,0,0,0,0,1,0,10.26
0,0,0,0,1,0,0,1,0,0,1,10.36
0,0,0,0,1,0,0,0,1,0,0,9.33
0,1,0,0,1,0,0,1,1,1,0,10.19
0,1,0,0,1,0,0,1,1,0,1,10.43
1,1,0,0,1,0,0,0,0,0,1,10.46
0,0,0,0,1,0,0,0,0,0,0,10.74
0,1,0,0,1,0,0,1,1,1,1,10.28
0,0,0,0,1,0,0,0,0,0,1,10.72
0,1,0,1,0,0,0,1,1,1,0,8.97
1,1,0,0,1,0,0,0,0,0,0,10.28
0,1,0,0,1,0,0,0,0,0,0,10.5
1,0,0,0,1,0,0,0,1,0,0,10.19
0,0,0,1,0,0,0,1,1,1,0,10.72
1,0,0,0,1,0,0,0,1,0,1,10.16
0,1,0,1,0,0,0,1,0,1,0,15.16
0,0,0,0,1,0,0,0,0,1,1,10.78
0,0,0,1,1,0,0,0,1,0,0,314.9818480786591
0,0,0,0,1,0,0,0,0,1,1,10.78
0,1,0,0,1,0,0,1,1,0,1,10.43
1,1,0,0,1,0,0,0,0,0,1,10.46
0,0,0,0,1,0,0,0,1,0,0,9.33
0,1,0,0,1,0,0,1,1,1,0,10.19
0,1,0,0,1,0,0,0,1,0,1,10.17
0,0,0,0,1,0,0,0,0,0,0,10.74
0,0,0,0,1,0,0,1,0,0,1,10.36
0,0,0,0,1,0,0,0,1,0,1,10.31
0,1,0,1,0,0,0,1,0,1,0,15.16
1,0,0,1,1,0,0,0,1,0,0,314.9877531577377
0,1,0,0,1,0,1,0,1,0,1,314.98457878508214
1,0,0,0,1,0,0,0,1,1,1,14.44
0,0,1,0,1,0,0,0,0,0,1,314.985388486069
0,0,0,0,0,0,0,1,1,0,1,314.98786400120304
1,0,0,1,1,0,0,0,1,1,1,314.9810233052211
1,1,1,0,1,0,0,0,1,0,1,314.98273436854396
0,0,0,0,1,1,0,0,1,0,0,314.9811142237224
0,1,0,0,0,0,0,0,1,0,1,314.98350318348815
0,0,0,0,1,0,0,1,0,0,0,23.62
1,0,0,0,1,0,0,0,0,0,0,14.66
0,0,1,0,1,0,0,0,1,0,0,314.9860904764676
0,1,0,1,0,0,0,0,1,1,0,24.52
0,0,0,0,1,0,0,1,1,0,0,14.46
0,0,0,0,1,0,1,0,1,1,0,314.98339963870256
0,1,1,1,1,0,0,1,1,1,0,314.98831877154197
0,1,0,1,0,0,0,1,1,0,1,314.9856218432806
0,1,0,0,1,0,1,1,1,1,0,314.9887354331962
1,1,0,0,1,0,0,1,1,1,0,14.42
1,0,1,0,1,0,0,0,1,0,0,314.98451220703146
1,1,0,0,1,0,0,0,1,0,0,230.29
1,0,1,0,1,0,1,0,0,0,0,314.9831787811816
0,1,0,0,1,1,0,0,1,0,1,314.9815852114292
1,1,0,0,1,0,0,0,1,0,1,10.73
1,1,0,1,1,1,1,0,0,0,0,314.9842334746649
0,1,0,0,1,0,0,0,0,1,1,181.76
0,1,0,0,1,0,0,0,1,0,0,25.1
0,0,0,0,0,0,0,0,1,0,0,314.9869533594982
0,0,0,1,1,0,1,0,1,0,0,314.98669630341266
1,0,1,0,1,1,0,1,1,1,0,314.98882564811856
1,0,0,0,0,0,1,0,1,0,1,314.9854103197058
1,0,0,0,0,1,0,0,0,1,0,13.54
1,0,0,1,1,0,0,1,0,1,1,314.9835586218628
1,1,0,0,1,0,1,0,0,0,1,314.98147751828105
0,0,0,0,1,1,1,0,1,0,1,314.9860928700377
1,0,0,0,1,1,0,0,1,0,0,314.9833193639071
0,0,0,0,1,1,0,0,1,0,1,314.9842772786075
0,0,0,1,0,0,0,1,1,0,0,10.3
0,1,0,1,0,0,0,0,1,0,1,314.98304278918425
0,1,0,1,1,0,0,0,1,1,0,314.98138269600327
0,1,0,0,0,0,0,1,1,1,0,314.98202941231585
0,0,0,0,1,0,1,1,1,1,0,314.9833975537419
0,1,0,0,1,1,0,0,0,1,0,314.98149236626165
0,0,0,0,1,0,0,1,1,1,0,14.92
1,1,1,0,1,1,0,1,1,0,0,314.98555760012886
0,1,0,0,0,0,0,0,0,0,0,314.9884036561612
0,0,0,0,0,0,1,0,0,0,1,314.98368651843793
1,0,0,0,1,0,0,0,1,1,0,229.77
0,0,0,0,1,0,0,1,0,1,1,14.65
0,0,0,0,1,0,0,0,1,1,0,14.69
1,1,0,0,1,0,0,1,1,0,0,12.3
0,1,0,0,0,0,0,1,1,0,1,314.9866294669134
0,1,0,0,1,1,0,0,0,0,1,314.9883601495373
0,0,0,1,1,0,1,0,1,0,1,314.9833062707618
1,0,0,1,0,0,0,0,1,0,1,314.9847561703389
0,0,1,0,1,0,0,0,1,1,0,314.9831867997293
1,1,1,0,1,0,0,0,1,1,1,314.9855137649213
0,1,0,0,1,1,0,1,1,1,0,314.98586767747787
0,1,0,0,0,0,0,0,1,1,0,314.98368152100534
1,1,0,1,1,0,0,0,1,0,0,314.98162011058673
