NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,2.765444,1
1,1,1,0,1,0,0,0,0,1,0,1,0,8,160,0,1.2444,1
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,1.859267,1
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,1,2.765444,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,0,2.359283,1
0,1,0,0,0,1,0,0,0,0,1,0,0,8,8,0,2.170333,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,1.2444,1
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,1.2444,1
1,1,0,0,1,1,0,0,0,1,0,1,0,8,320,0,1.2444,1
1,0,1,1,1,1,0,0,0,1,0,0,0,8,320,0,1.2444,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,0,2.318533,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,1,2.163,1
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,0,2.555575,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,1.2667,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,2.2,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,2.14445,1
