iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.596154,1
0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,90,1.5,0
0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,90,0.375,0
0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,90,0.8125,0
0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,90,0.375,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,10,1.3125,0
0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,10,0.833333,0
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,10,0.833333,0
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,0.375,0
0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,10,0.375,0
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,2.175,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.4375,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,10,2.395833,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,1.0,0
0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.75,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,10,1.708333,1
0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,90,1.0625,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,10,2.083333,1
0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,90,1.0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10,1.8125,1
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,90,1.75,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,2.125,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,1.875,1
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.75,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,1.75,1
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,10,1.75,1
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,90,1.8125,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.5,0
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,90,1.5,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,1.875,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,10,1.875,1
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,10,1.875,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,10,1.875,1
