encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,0,0,0,2.628564,1
0,0,0,0,1,0,0,0,0,1,0,2.177778,1
0,0,0,0,1,0,0,0,0,0,1,0.844422,1
1,1,0,0,1,0,0,0,0,0,0,2.284848,1
0,0,0,0,1,0,0,0,1,0,0,1.605539,1
0,1,0,0,0,0,1,0,0,1,0,2.51586,1
0,1,0,0,1,0,0,0,0,0,0,1.799982,1
1,1,0,0,1,0,0,0,0,1,0,2.292052,1
0,0,0,0,0,1,0,1,0,0,0,1.681478,1
0,0,0,0,1,0,0,0,0,1,1,0.844422,1
0,0,0,0,1,0,0,0,1,0,1,1.144406,1
1,1,0,0,0,1,0,0,0,0,0,2.077769,1
0,0,0,0,0,1,0,0,1,1,0,0.977744,1
0,1,0,0,0,1,0,0,0,0,0,2.262967,1
0,0,0,0,0,1,0,0,0,1,0,1.522189,1
1,1,0,0,0,0,1,0,0,0,0,1.677761,1
0,1,0,0,1,0,0,0,1,0,1,1.64445,1
1,0,0,0,0,0,1,0,1,0,0,1.6,1
0,0,0,0,0,1,0,0,1,0,0,1.6,1
