encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,0,0,0,2.65555,1
0,1,0,0,1,0,0,0,1,0,1,2.65555,1
1,1,0,0,0,1,0,0,0,0,0,1.6222,1
0,0,0,0,1,0,0,0,0,0,0,1.6222,1
0,0,0,0,0,1,0,0,1,0,0,2.65555,1
1,0,0,0,1,0,0,0,1,0,1,2.65555,1
0,0,0,0,0,1,0,0,0,1,0,2.65555,1
0,0,0,0,1,0,0,0,1,0,0,1.6222,1
1,0,0,0,1,0,0,0,1,0,0,2.1889,1
1,1,0,0,1,0,0,0,0,0,0,2.1889,1
0,0,0,0,0,1,0,1,0,0,0,2.1889,1
0,0,0,0,1,0,0,0,1,0,1,2.1889,1
