NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,1,2.638114,1
0,1,0,0,0,0,0,1,0,0,0,1,0,8,160,0,2.866671,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,0,1.62225,1
1,0,0,0,1,0,0,0,0,1,0,0,1,8,8,1,1.1556,0
0,0,0,0,1,0,0,0,0,1,0,0,1,8,8,1,1.1556,1
1,1,1,0,0,1,0,0,1,1,0,1,0,22,160,0,1.1556,1
1,1,1,0,0,1,0,0,1,1,0,1,0,22,320,0,1.1556,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.08,1
0,0,0,0,0,0,0,0,1,1,0,0,1,44,8,0,1.1556,1
1,0,0,1,0,0,0,1,0,1,0,0,0,48,8,0,1.1556,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,1,2.672225,1
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,2.672225,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,1,1.4889,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,2.466667,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,160,0,2.466667,1
0,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,1.7333,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,320,0,1.7333,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,2,2.23335,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,8,0,2.23335,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,2,1.8,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,160,0,2.0667,1
