iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,90,0.53
0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,90,0.56
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,10,0.58
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,90,0.6
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,90,0.6
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,90,0.6
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,90,0.62
1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,10,0.63
0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,90,0.63
0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,90,0.64
1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,10,0.941237693370168
1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,90,0.9412767015418809
0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,10,0.9413450637921459
1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,10,0.9417138337990195
1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,10,0.941942213733943
1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,90,0.9420355069488027
1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,10,0.9423363426268567
0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,90,0.9428702331655904
1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,90,0.9435605512420918
1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,90,0.943836143172597
