iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10,1.47
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,90,1.47
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,1.5
0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,10,1.52
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,90,1.51
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,1.51
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,10,1.46
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10,1.5
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,10,1.52
0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,10,1.53
0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,90,1.5
0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,90,1.48
0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,90,1.56
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,10,1.55
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,10,1.5
1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,1.52
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,10,1.6
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,10,1.56
0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,90,1.55
0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,10,1.53
0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,90,1.6849018465813594
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,90,1.6841413839685455
1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,10,1.6828556764216545
0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,10,1.682505026429993
0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,10,1.6846602451076138
1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,90,1.6824694579376431
1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,90,1.6816280404549837
1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,10,1.682792770014032
1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,10,1.6821977819639329
1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,90,1.6811177239917274
