encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,0,1,0,0,1.995553,1
0,0,0,0,0,1,0,1,0,0,0,0.699967,0
0,1,0,0,1,0,0,1,1,1,0,2.248158,1
1,1,0,1,0,0,0,0,0,0,0,2.361107,1
1,0,0,1,0,0,0,1,0,1,0,2.280772,1
0,0,0,0,1,0,0,1,0,0,1,1.983333,1
0,1,0,0,0,0,1,0,0,1,0,2.341882,1
1,0,0,0,0,0,1,0,0,1,0,1.41665,1
0,0,0,0,0,1,0,1,0,1,0,1.337033,1
0,1,0,1,0,0,0,1,0,1,0,0.699967,0
1,0,0,0,0,0,1,1,0,0,0,1.261083,0
0,0,0,0,1,0,0,0,0,0,1,1.488883,1
0,0,0,0,0,1,0,1,1,1,0,1.044433,0
1,1,0,0,1,0,0,0,0,1,0,1.494417,1
1,0,0,0,1,0,0,0,1,0,1,2.20239,1
0,1,0,0,1,0,0,0,1,0,1,1.894467,1
0,0,0,0,0,0,1,0,1,0,0,1.516667,1
1,1,0,0,0,0,1,0,0,0,0,1.516667,1
1,1,0,0,1,0,0,0,0,0,0,2.061127,1
0,0,0,0,1,0,0,0,0,1,0,2.066667,1
0,1,0,1,0,0,0,1,0,0,0,1.73335,1
0,1,0,0,1,0,0,0,0,0,0,1.2389,0
0,0,0,0,1,0,0,0,0,1,1,1.277733,1
0,0,0,0,0,1,0,0,0,1,0,1.6667,1
0,0,0,0,0,1,0,0,1,1,0,1.777817,1
