encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,1,0,0,0,2.237056,1
1,0,0,0,1,0,0,0,1,0,1,2.377797,1
0,0,0,0,1,0,0,0,0,1,1,1.077794,1
0,1,0,0,1,0,0,1,1,0,1,2.12383,1
0,0,0,0,1,0,0,0,0,0,0,1.338892,1
0,0,0,0,1,0,0,0,1,0,1,2.304784,1
0,0,0,0,0,1,0,1,0,1,0,1.650025,1
0,0,0,0,1,0,0,1,1,0,1,1.266656,1
1,1,0,0,1,0,0,0,1,0,1,0.933322,0
0,0,0,0,1,0,0,0,1,1,1,0.933322,0
0,0,0,0,1,0,0,0,0,1,0,2.498435,1
0,1,0,0,1,0,0,0,1,0,1,2.418533,1
1,1,0,0,0,1,0,0,0,0,0,2.233344,1
0,0,0,0,1,0,0,0,0,0,1,1.577789,1
1,1,0,0,1,0,0,0,0,0,0,2.103733,1
0,0,0,0,1,0,0,0,1,0,0,1.7778,1
0,0,0,0,0,1,0,0,0,0,0,2.182244,1
0,1,0,0,0,1,0,0,0,0,0,2.182244,1
1,1,0,0,1,0,0,0,0,1,0,1.73335,1
1,0,0,0,1,0,0,0,1,0,0,1.940756,1
1,1,0,0,1,0,0,0,0,0,1,1.555589,1
0,1,0,0,1,0,0,0,0,0,0,1.6889,1
