iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,90,2.292583,1
0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,90,1.577767,1
0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,90,0.822233,0
0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,90,0.822233,0
0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,90,1.455567,1
0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,90,2.433317,1
0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,10,2.333317,1
0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10,1.185167,0
0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,10,0.822233,0
0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,10,1.185167,0
0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,10,1.0333,0
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,10,1.855517,1
0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,10,1.0333,0
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10,1.855517,1
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,10,2.051833,1
0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,90,1.355567,0
0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,90,1.355567,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.966633,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,90,2.077733,1
0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,2.077733,1
0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,10,1.8444,1
1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,10,1.8444,1
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,10,1.8444,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.811067,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.811067,1
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.811067,1
0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.811067,1
0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.811067,1
