iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,0.625,0
0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,90,1.225,1
0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.821429,1
0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,10,1.25,1
0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,10,1.208333,1
0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,10,0.625,0
0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,10,0.625,0
0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,10,0.625,0
0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,90,1.125,0
0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,10,0.625,0
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,2.1,1
0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,90,1.125,0
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,2.225,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,2.464286,1
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,0.75,0
0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,2.15625,1
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,0.75,0
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.3125,1
0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,10,0.75,0
1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,2.0625,1
0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,2.25,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,2.25,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,2.083333,1
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,2.083333,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.833333,1
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,90,1.0,0
0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,2.0,1
0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,90,1.625,1
1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.625,1
0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,90,1.625,1
0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.625,1
