OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1.3222,1
1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1.3222,1
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1.659267,1
1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1.3222,1
1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1.3222,1
1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,2.10555,1
1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1.3222,1
0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1.3222,1
0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,2.561886,1
1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,2.561886,1
1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,2.2685,1
1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,2.2685,1
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1.4444,1
1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1.98885,1
1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1.4444,1
0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1.7833,1
1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1.7833,1
1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1.7833,1
