iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,10,1.0111,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.3311,1
1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,10,1.0111,1
0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,10,1.0111,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90,2.159233,1
0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,90,1.9833,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,10,1.0111,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,2.53666,1
0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,10,1.0111,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,90,2.8148,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.601833,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,90,2.1611,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,2.1611,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.35555,1
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,90,2.28885,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,90,1.9833,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,90,1.9833,1
