encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,1,0,0,1.493948,1
0,1,0,1,0,0,0,1,0,0,0,2.606328,1
0,1,0,0,1,0,0,1,1,1,1,2.06439,1
0,1,0,0,1,0,0,0,0,0,1,1.325264,1
1,1,0,0,1,0,0,0,0,0,1,1.974313,1
0,1,0,0,1,0,0,1,1,0,1,2.427105,1
0,0,0,0,1,0,0,0,0,0,0,1.879809,1
0,0,0,0,1,0,0,1,1,0,1,1.048518,0
0,0,1,0,0,0,0,0,1,0,0,1.048518,0
0,1,0,0,1,0,0,0,1,1,1,1.048518,1
1,0,0,0,1,0,0,0,1,0,1,1.74222,1
0,1,0,0,0,1,0,0,0,0,0,2.414149,1
0,1,0,0,1,0,0,0,0,0,0,2.108086,1
0,0,0,0,0,1,0,0,0,0,0,2.593493,1
0,0,0,0,1,0,0,0,0,0,1,1.846459,1
0,0,0,0,1,0,0,0,1,0,1,2.050527,1
1,1,0,0,1,0,0,0,0,0,0,2.214565,1
0,1,0,0,1,0,0,0,1,0,1,2.301021,1
0,0,0,0,0,1,0,1,0,0,0,1.568358,1
1,1,0,0,0,1,0,0,0,0,0,2.146986,1
1,1,0,0,1,0,0,0,0,1,0,1.653541,1
0,0,0,0,1,0,0,0,0,1,0,2.163636,1
