encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,2.680558,1
0,1,0,0,0,0,1,0,0,1,0,2.83556,1
1,1,0,0,0,1,0,1,0,0,0,1.7926,1
0,1,0,0,1,0,0,0,0,0,1,1.548133,1
1,1,0,0,1,0,0,0,0,0,1,1.959267,1
0,0,0,0,1,0,0,0,0,0,0,1.155533,1
1,1,0,0,1,0,0,0,1,0,1,1.155533,0
1,1,0,0,0,1,0,0,1,0,0,1.155533,1
0,1,0,0,0,1,0,1,0,1,0,1.155533,1
1,0,0,0,0,1,0,1,0,0,0,1.155533,1
0,0,0,0,1,0,0,0,0,1,0,2.1926,1
0,0,0,0,0,1,0,0,0,1,0,2.025933,1
1,1,0,0,1,0,0,0,0,1,0,2.1926,1
1,1,0,0,0,0,1,0,0,0,0,2.511117,1
0,1,0,0,0,1,0,0,0,0,0,2.477792,1
1,0,0,0,0,0,1,0,0,1,0,2.322233,1
1,1,0,0,0,1,0,0,0,0,0,1.611133,1
0,1,0,0,1,0,0,0,1,0,1,2.2852,1
1,1,1,0,0,0,0,0,0,1,0,2.122233,1
1,1,0,1,0,0,0,0,0,0,0,1.966667,1
0,0,0,0,1,0,0,0,1,0,1,1.966667,1
