encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,0,1,0,0,0,0,2.41114,1
0,1,0,1,0,0,0,1,1,1,0,2.41114,1
1,1,0,1,0,0,0,0,0,0,0,2.41114,1
1,1,1,0,0,0,0,0,1,0,0,1.3667,0
0,1,1,0,0,0,0,1,0,1,0,1.3667,1
0,1,0,1,0,0,0,1,0,1,0,1.3667,1
1,0,0,0,1,0,0,1,0,0,1,1.3667,0
1,1,0,0,0,0,1,1,1,0,0,1.3667,1
1,1,0,0,0,0,1,0,1,1,0,1.3667,1
1,1,0,0,0,0,1,1,0,0,0,1.3667,1
0,1,0,1,0,0,0,1,0,0,0,2.653733,1
1,1,0,0,0,1,0,0,0,0,0,2.653733,1
0,0,0,1,0,0,0,1,1,1,0,2.17225,1
1,1,0,0,0,1,0,1,0,0,0,1.7056,1
0,1,0,0,0,1,0,0,0,0,0,2.3778,1
0,0,0,0,0,1,0,0,0,0,0,2.1167,1
0,0,0,0,1,0,0,0,0,1,0,2.1167,1
0,0,0,0,1,0,0,1,0,0,1,2.1167,1
0,0,0,0,1,0,0,0,0,0,1,2.1167,1
0,0,0,0,1,0,0,0,0,0,0,2.1167,1
0,0,0,0,0,1,0,0,0,1,0,2.1167,1
0,0,0,0,1,0,0,0,1,0,0,2.1167,1
