OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1.761075,1
1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1.399967,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.77774,1
1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1.066633,0
1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1.066633,0
1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1.066633,0
1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1.066633,0
1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1.066633,0
1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1.066633,0
1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1.066633,0
0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2.1111,1
1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1.9296,1
1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1.2333,0
1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1.2333,0
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.77775,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.77775,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.438892,1
0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1.966667,1
0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1.511067,0
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.077783,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.544433,0
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2.248167,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.248167,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.077783,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.544433,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.100033,1
0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.7556,1
0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,2.100033,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.7556,1
0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,2.100033,1
0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1.944467,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.944467,1
