encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,0,0,1.848873,1
1,1,0,0,1,0,0,0,0,1,0,2.474056,1
1,1,0,0,0,1,0,0,0,0,0,2.123795,1
0,1,0,0,1,0,0,1,1,1,0,2.148133,1
0,0,0,0,0,1,0,0,0,0,0,1.670367,1
0,0,0,0,0,1,0,0,0,1,0,2.322205,1
0,1,0,0,1,0,0,1,1,1,1,2.155538,1
0,1,0,0,1,0,0,0,0,0,0,1.000033,1
0,0,0,0,0,1,0,1,0,0,0,1.670367,1
0,0,0,0,0,1,0,1,0,1,0,1.837033,1
1,1,0,0,1,0,0,0,0,0,0,1.4222,1
0,0,0,0,0,1,0,0,1,1,0,1.755533,1
0,1,0,0,0,0,1,0,0,1,0,1.47775,1
0,0,0,0,1,0,0,0,1,0,1,1.4222,1
0,0,0,0,1,0,0,0,0,1,0,1.755533,1
