encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,1,0,1,0,1.444467,1
0,0,0,1,0,0,0,1,1,0,0,2.82224,1
0,0,0,1,0,0,0,1,1,1,0,2.096333,1
0,0,0,0,0,1,0,1,1,1,0,1.444467,1
0,1,0,0,1,0,0,0,0,0,1,1.444467,1
1,0,0,0,0,0,1,0,0,1,0,2.82224,1
0,1,0,0,0,1,0,1,1,1,0,1.444467,1
1,1,0,0,0,1,0,0,1,0,0,1.444467,1
0,0,0,1,0,0,0,0,1,0,0,1.444467,1
1,0,0,0,1,0,0,1,1,0,0,1.444467,1
0,1,0,0,0,1,0,0,0,0,0,2.500017,1
0,1,0,1,0,0,0,1,1,1,0,2.500017,1
0,1,0,1,0,0,0,1,0,0,0,2.500017,1
0,1,0,0,1,0,0,0,0,0,0,1.7556,1
1,0,1,0,0,0,0,0,0,1,0,2.244433,1
0,0,0,0,1,0,0,0,0,1,0,2.244433,1
0,1,0,0,1,0,0,1,1,1,0,2.244433,1
