encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,1,0,0,0,2.042583,1
0,1,0,0,0,0,1,0,0,1,0,2.626782,1
0,0,0,0,0,0,1,0,1,0,0,2.725518,1
0,0,0,0,0,1,0,1,0,1,0,1.89832,1
0,0,1,0,0,0,0,1,1,1,0,1.66612,1
0,0,0,0,0,1,0,1,1,1,0,1.543533,1
0,1,1,0,0,0,0,1,0,1,0,1.0944,0
1,1,0,0,0,1,0,0,1,0,0,1.0944,1
0,0,1,0,0,0,0,1,0,0,0,1.0944,1
0,0,1,0,0,0,0,1,0,1,0,1.0944,1
0,1,0,0,1,0,0,0,0,0,0,2.05,1
1,0,0,0,0,0,1,0,0,1,0,1.95835,1
0,0,0,0,0,1,0,0,0,1,0,2.3778,1
0,0,0,0,0,1,0,0,1,1,0,1.947233,1
0,0,0,0,0,1,0,1,0,0,0,1.947233,1
0,1,0,0,0,1,0,0,0,0,0,2.49612,1
1,1,0,0,0,0,1,0,0,0,0,2.50502,1
1,0,0,0,0,0,1,0,1,0,0,2.35,1
0,0,0,0,0,1,0,0,1,0,0,2.2639,1
0,0,0,0,1,0,0,0,0,1,0,2.0611,1
1,1,0,0,1,0,0,0,0,0,0,2.0139,1
