OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,47105.3998853769
0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,30622.883304752
1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,32356.599994068
1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,28962.0832802362
1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,29310.3499599425
1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,28314.3166577005
1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,32015.1499567795
1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,28839.1107806042
1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,30369.2331298595
1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,28699.2833041557
1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,23312.975574772525
0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,28663.9166160271
1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,28821.1666316009
0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,23312.974417727957
1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,26557.7999659175
1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,27695.4999529176
1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,23312.97362870556
1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,23312.973044722075
0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,25617.3499829218
1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,23312.969769330743
