NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,2.891367,1
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,1,2.89445,1
0,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,2.10555,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,320,0,1.9259,1
0,1,1,0,0,1,0,0,1,1,0,0,0,8,160,0,1.3111,1
0,0,1,0,1,0,0,0,0,0,0,1,1,8,8,1,1.3111,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,320,0,1.3111,1
1,0,1,0,0,0,0,0,1,0,0,1,1,22,8,2,1.3111,1
0,0,0,0,0,0,0,0,0,1,1,1,1,22,8,2,1.3111,1
0,0,0,1,0,0,0,0,0,0,1,0,0,48,8,0,1.3111,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.6889,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,1,2.6889,1
1,0,1,1,0,1,0,1,0,1,0,1,0,8,8,0,1.4889,1
0,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,2.4741,1
1,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,2.4889,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,0,2.2667,1
1,1,1,0,0,1,0,0,1,1,0,1,0,8,320,0,2.2667,1
1,0,1,0,0,1,0,0,0,1,1,0,1,8,8,0,2.0667,1
