encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.267911,1
1,1,0,1,0,0,0,0,0,0,0,2.055563,1
1,0,0,1,0,0,0,0,1,1,0,2.196317,1
0,0,0,0,1,0,0,0,1,0,0,1.877771,1
0,0,0,0,1,0,0,0,0,0,0,1.5778,1
0,0,0,0,1,0,0,0,0,0,1,1.746029,1
0,0,1,0,0,0,0,1,1,1,0,1.94224,1
0,1,1,0,0,0,0,1,0,1,0,1.0222,0
0,1,0,1,0,0,0,1,0,1,0,1.0222,0
0,0,0,0,1,0,0,0,1,1,1,1.0222,0
0,0,0,0,1,0,0,1,0,0,1,1.848167,1
0,0,0,0,0,1,0,0,0,0,0,2.14445,1
0,1,0,0,1,0,0,0,0,0,0,2.022225,1
0,0,0,0,1,0,0,0,0,1,0,2.465086,1
0,1,0,0,0,1,0,0,0,0,0,2.550013,1
1,1,0,0,1,0,0,0,0,0,1,1.53335,0
1,0,0,0,1,0,0,0,1,0,1,1.911133,1
0,0,0,0,0,1,0,0,1,0,0,2.03335,1
1,1,0,0,1,0,0,0,0,1,0,1.4111,0
0,0,0,0,1,0,0,0,1,0,1,2.2689,1
1,1,0,0,0,1,0,0,0,0,0,2.0778,1
0,1,0,0,1,0,0,0,0,0,1,1.6556,1
0,0,0,0,0,1,0,0,0,1,0,1.6556,1
1,1,0,0,1,0,0,0,0,0,0,2.01115,1
0,1,0,0,1,0,0,0,1,0,1,1.9667,1
