iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.866667,1
0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,90,2.285714,1
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.833333,1
0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,90,0.666667,0
0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,90,0.666667,0
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,0.666667,0
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,90,1.111111,0
0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,90,1.222222,0
0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,90,1.388889,1
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,90,0.666667,0
0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,90,2.083333,1
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,2.277778,1
0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,90,1.0,0
0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,90,1.333333,1
0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,90,1.416667,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.416667,1
0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,90,1.333333,0
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,90,1.333333,0
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,1.333333,1
0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,90,1.0,0
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.166667,1
0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,90,1.0,0
0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.75,1
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,2.25,1
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,90,2.0,1
0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,2.0,1
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.0,1
0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.0,1
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.0,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.0,1
0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,2.0,1
