encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,0,0,0,1.044467,1
1,0,1,0,0,0,0,0,1,0,0,1.044467,1
1,0,0,0,0,0,1,1,0,0,0,1.874067,1
0,0,0,0,0,0,1,0,1,0,0,2.5722,1
1,0,0,0,1,0,0,0,1,0,1,2.5822,1
0,0,0,0,1,0,0,1,0,0,1,1.874067,1
0,0,0,0,1,0,0,0,0,0,0,1.044467,1
0,0,0,0,1,0,0,0,0,1,0,2.2222,1
0,0,0,0,1,0,0,0,1,0,1,1.874067,1
0,0,0,0,1,0,0,0,1,0,0,1.044467,1
0,1,0,0,1,0,0,0,0,0,1,2.299967,1
1,1,0,0,1,0,0,0,0,1,0,1.977733,1
1,0,0,0,0,0,1,0,1,0,0,1.977733,1
0,0,0,0,1,0,0,0,0,1,1,1.977733,1
