OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2.1889,1
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2.705045,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.361117,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1.022233,0
1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1.022233,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.022233,0
1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1.022233,0
1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1.022233,0
1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1.022233,0
0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1.022233,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.2111,1
0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1.0556,0
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1.0556,1
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.0556,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.78885,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.511067,1
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.081467,1
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.066633,1
1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,2.066633,1
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1.566633,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1.566633,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.566633,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.033333,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.6667,1
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2.033333,1
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.899967,1
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.899967,1
1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.899967,1
