NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.70835,1
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,1.6667,1
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,0,2.07225,1
0,0,0,0,1,0,0,0,0,0,0,1,1,8,8,1,1.6667,1
1,1,0,0,0,1,1,0,0,1,0,1,0,22,160,0,1.629633,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,0,1.629633,1
1,0,1,1,0,1,0,0,0,1,1,1,0,22,320,0,1.0667,0
1,0,1,1,0,1,0,1,0,0,0,1,0,22,320,0,1.0667,0
1,1,1,0,0,1,1,0,0,1,0,1,0,48,8,0,1.0667,0
0,1,1,0,0,0,1,0,0,1,0,1,0,44,8,1,1.0667,0
1,1,1,0,0,1,1,0,0,1,0,1,0,22,8,0,1.5111,1
1,1,1,0,0,1,1,0,0,1,0,1,0,22,160,0,1.5111,0
1,1,1,0,0,1,0,0,0,1,1,1,0,8,8,0,2.5389,1
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.5111,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.155567,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,1.8778,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,2.0889,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,2.0889,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,160,0,1.6889,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,2,1.6889,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,1.8889,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,0,1.8889,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,1.8889,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,1,1.8889,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,1.8889,1
