NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,2.44
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,1,2.65
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,1,3.67
1,1,1,0,0,1,1,0,0,1,0,1,0,8,320,0,3.71
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,2.08
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.98
0,0,0,1,0,0,0,0,0,0,1,0,0,8,160,0,3.15
1,1,1,0,1,1,0,0,0,1,0,1,0,8,320,0,3.54
1,0,0,1,0,1,0,1,0,1,0,1,0,8,8,0,2.85
1,0,1,1,0,1,1,0,0,1,0,1,0,8,320,0,4.4
1,0,0,1,0,1,1,0,0,1,0,1,0,8,160,0,5.32
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,1,3.65
0,1,0,0,0,0,0,0,1,0,0,0,0,8,160,0,4.15
0,0,0,1,1,0,0,0,0,1,0,0,0,8,8,0,4.78
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,3.54
1,0,1,1,0,1,1,0,0,1,0,1,0,8,160,0,3.68
0,1,0,0,0,0,0,0,1,0,0,0,0,22,8,0,5.52
1,0,0,1,0,0,0,1,0,1,0,0,0,48,8,1,8.85
0,1,0,0,1,1,0,1,1,0,0,0,1,8,160,0,27.456737523150036
1,1,0,0,0,1,0,1,1,0,1,0,1,8,8,2,27.456793256193652
1,0,1,1,0,1,1,0,0,1,0,1,0,8,320,0,4.4
1,0,0,1,0,1,1,0,0,1,0,1,0,8,160,0,5.32
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,2.44
1,1,1,0,0,1,1,0,0,1,0,1,0,44,320,0,10.48
1,1,1,0,0,0,1,0,0,1,0,1,0,44,8,1,12.62
0,0,0,1,1,0,0,0,0,1,0,0,0,8,8,0,4.78
0,0,0,0,0,0,0,1,0,0,0,0,1,8,160,0,5.85
0,1,0,0,0,0,1,0,0,1,0,0,0,22,160,0,10.17
1,0,1,0,0,0,1,0,0,1,0,1,1,22,8,1,11.38
0,1,1,0,0,0,1,0,0,1,0,1,0,44,8,1,14.64
1,1,1,1,1,1,0,0,0,1,0,1,0,8,320,0,27.457691766496676
1,0,1,1,0,1,1,0,0,1,1,1,0,8,8,1,27.454174049957132
0,1,0,0,0,0,0,0,0,0,0,0,0,8,8,2,27.452431375114752
0,1,0,0,1,1,0,0,0,1,1,1,0,8,8,2,27.453400287860145
0,0,1,1,0,1,1,0,0,1,0,1,0,8,320,0,27.451361127480528
1,1,0,0,0,1,0,0,0,0,0,1,1,8,320,0,27.457921482001733
1,1,1,1,0,0,1,0,1,0,0,0,1,8,8,1,27.45120046188047
0,1,0,0,0,0,0,0,0,1,0,1,0,8,8,0,27.457189854962568
1,1,1,0,1,1,0,1,1,1,0,1,0,8,8,1,27.454203847102043
1,0,0,1,0,1,1,1,0,1,0,1,0,8,8,0,27.451161885390157
0,1,1,0,0,1,1,0,0,0,0,1,0,8,160,0,27.457037511783735
1,0,1,1,0,0,0,0,1,0,0,0,0,8,8,1,27.45360264563737
0,1,1,0,0,1,1,1,0,1,0,1,0,8,8,0,27.458989107137217
1,0,0,1,0,1,0,0,0,1,0,1,0,8,320,0,27.45784702463879
1,1,1,0,0,0,0,0,0,0,0,0,1,8,8,2,27.451029681658266
0,1,0,1,1,1,1,0,0,1,0,1,0,8,320,0,27.45184479367429
0,1,0,0,0,0,0,0,1,0,0,1,0,8,320,0,4.48
1,0,1,1,0,1,1,1,0,1,0,0,1,8,160,0,27.45734075844824
0,1,0,0,0,0,0,0,1,0,0,1,0,44,8,0,27.45203310237263
1,0,0,1,0,1,0,1,0,1,0,0,0,8,160,0,27.4522540657945
0,0,0,1,0,0,0,0,0,1,1,0,0,8,8,1,27.45466545138683
0,1,0,1,0,0,0,0,0,0,1,0,0,8,8,1,27.451610909192645
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.49
0,1,0,0,0,1,0,0,1,0,0,0,0,8,160,1,27.45701663808835
1,1,0,1,0,1,0,1,0,1,0,0,0,8,8,0,27.4520180858189
0,1,1,0,1,0,0,0,0,1,0,1,0,8,8,0,27.455842331182193
1,1,1,0,0,1,1,0,0,1,0,1,0,48,320,2,27.45191256880934
0,1,1,0,1,1,0,1,0,1,0,1,0,8,8,2,27.451150261225834
0,1,0,0,1,0,0,0,1,0,0,0,0,8,8,0,27.452863572312104
1,1,1,0,1,1,0,0,1,0,0,0,0,8,8,2,27.456056109535236
0,0,0,0,0,0,0,0,0,0,0,1,0,8,8,0,27.453226667796987
1,1,1,0,0,1,0,1,0,1,0,1,1,8,8,0,27.452076841864248
1,0,1,1,0,1,1,0,0,0,1,0,0,8,160,0,27.454450620893724
0,0,0,1,0,0,0,0,0,1,0,1,1,8,160,0,27.458671733747806
1,0,0,1,0,1,0,1,0,1,0,1,0,8,160,0,5.61
1,1,1,1,0,1,1,0,0,1,1,1,1,8,8,0,27.453147502201823
1,0,1,1,0,1,1,0,0,1,0,1,0,8,160,2,27.45337495293871
1,0,0,0,0,0,0,0,1,0,0,0,0,22,8,1,27.4543108557193
0,1,1,1,0,1,1,0,0,1,0,1,0,8,8,0,27.453157218392416
0,0,0,0,0,0,0,0,0,0,0,0,0,8,160,0,27.45426271384374
1,1,1,0,1,0,0,1,0,1,0,1,0,8,8,0,27.458416074326088
1,0,0,1,0,1,0,0,0,0,0,1,0,8,320,1,27.458312700508678
0,0,0,1,0,0,0,0,1,0,1,0,0,22,160,0,27.45292983562662
0,0,0,1,0,1,1,0,0,1,0,1,0,8,160,0,27.4511595291554
1,0,1,1,0,0,0,0,1,0,1,0,0,8,8,1,27.45526433941669
0,0,0,0,0,0,0,0,0,0,1,1,0,48,160,0,27.45659594536581
1,1,1,1,0,1,1,0,0,1,0,0,0,8,8,1,27.457317791348018
1,1,1,0,1,1,0,0,0,0,1,0,0,8,8,1,27.45562899856637
0,1,0,1,0,0,1,0,0,1,0,1,0,8,8,0,27.45346719963457
1,0,0,1,0,1,0,1,0,0,0,1,0,8,8,0,27.45486061059125
1,1,0,0,1,1,0,0,0,1,0,1,0,8,160,0,27.451602735135616
0,0,0,1,1,1,0,0,0,0,1,0,0,8,160,0,27.45112054284454
0,1,0,1,1,1,0,0,1,0,0,0,0,8,8,2,27.45793294065049
1,1,1,0,1,1,0,1,0,1,0,1,0,8,8,1,27.45161908391638
0,1,0,0,0,0,0,0,0,1,0,0,0,8,320,0,27.45270917293049
1,1,1,0,0,1,0,0,1,0,0,0,0,8,8,0,27.45632082883281
0,1,0,1,0,0,0,0,0,0,1,0,0,8,8,0,27.45670337278111
0,0,0,0,0,0,0,0,1,0,0,1,0,8,320,0,27.458825304489146
0,0,0,0,0,0,0,0,0,1,1,0,0,8,8,1,27.457268206178636
0,1,0,0,0,0,0,0,1,0,0,1,1,8,8,0,27.455114763204953
