NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,1,1,1,1,0,0,0,1,0,1,0,8,160,0,1.55
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,0,1.07
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,2,1.62
1,0,1,1,1,1,0,0,0,1,0,1,0,8,160,0,1.54
0,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,1.55
1,0,1,1,0,0,0,1,0,0,0,1,0,8,8,0,1.89
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,1.54
0,1,0,0,0,0,1,0,0,1,0,0,0,8,8,0,2.07
1,0,0,1,0,0,0,1,0,1,0,0,0,44,8,1,5.42
1,1,1,0,0,0,0,0,1,0,0,1,0,44,8,1,4.07
1,0,1,0,1,1,0,0,0,1,0,0,1,8,320,0,2.16
1,0,1,0,1,0,0,0,0,1,0,1,1,44,8,2,9.1
1,0,1,0,0,0,0,0,1,1,0,1,1,22,160,0,6.55
0,0,1,1,1,0,0,0,0,0,0,1,0,44,8,0,9.05
0,0,0,1,1,0,0,0,0,0,0,1,0,44,8,0,7.57
1,0,1,0,1,0,0,0,0,0,0,1,1,22,8,1,6.4
0,0,0,0,1,0,0,0,0,0,0,0,1,44,320,0,7.94
1,1,1,0,0,1,0,1,0,0,0,1,0,44,320,0,6.43
0,0,0,0,0,0,1,0,0,0,0,1,1,8,8,0,1.69
0,0,0,0,1,0,1,0,1,1,1,0,0,48,8,1,12.556436399736455
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,0,1.07
0,0,1,1,1,1,0,0,0,1,0,1,0,8,160,0,1.55
1,0,0,1,0,0,0,1,0,1,0,0,0,44,8,1,5.42
1,1,1,0,0,1,0,1,0,0,0,1,0,44,320,0,6.43
0,0,0,1,1,0,0,0,0,0,0,1,0,44,8,0,7.57
1,0,1,0,1,0,0,0,0,0,0,1,1,22,8,1,6.4
0,0,0,0,1,0,0,0,0,0,0,0,1,44,320,0,7.94
0,0,1,1,1,0,0,0,0,0,0,1,0,44,8,0,9.05
1,0,1,0,0,0,0,0,1,1,0,1,1,22,160,0,6.55
1,0,1,0,1,0,0,0,0,1,0,1,1,44,8,2,9.1
1,0,1,1,1,1,1,0,0,1,0,1,1,8,8,2,12.551886273746192
1,1,1,0,0,0,0,1,0,1,0,1,0,8,160,0,12.558002506789554
0,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,1.82
0,0,0,1,1,1,0,0,0,1,1,1,0,8,160,0,12.556949996580405
1,1,1,0,0,0,1,0,0,0,0,1,1,8,8,0,12.557739662826435
1,0,0,0,0,0,0,1,0,1,0,1,0,8,8,2,12.552271494942346
1,1,1,1,0,0,0,1,0,0,0,1,0,8,160,0,12.551916666586383
1,0,1,0,1,1,0,0,0,1,0,1,0,8,160,0,12.551152632169185
0,0,0,1,0,0,1,1,0,1,0,1,0,22,160,0,12.551612456346971
0,0,0,1,1,1,0,0,0,1,1,1,0,22,160,0,12.555502916646228
0,0,1,1,1,1,0,0,0,1,0,1,0,44,160,0,12.55346525502128
0,0,0,0,0,0,0,0,0,1,0,1,0,8,8,0,12.558632946136354
1,1,1,1,0,0,0,1,0,1,0,1,0,8,8,0,12.556344482734549
1,1,1,1,1,1,0,0,0,1,0,1,0,8,160,0,12.555663263464089
0,1,0,0,0,0,1,0,0,0,0,1,1,44,8,0,12.557217891428174
1,0,1,0,1,0,0,0,1,0,0,1,1,8,320,0,12.553030355230078
0,1,0,0,0,0,1,1,0,1,0,1,0,8,160,0,12.551584111330959
0,0,1,1,1,1,0,0,0,1,0,0,0,8,8,0,12.55533505393996
0,0,1,1,0,0,0,1,0,0,0,1,0,8,320,0,12.558169674412278
