encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,0,0,1,0,0,1,0,1.837067,1
0,0,0,1,0,0,0,1,1,0,0,2.607433,1
0,0,0,0,0,1,0,0,1,0,0,1.3556,1
0,1,0,0,1,0,0,0,1,0,1,2.565086,1
1,1,0,0,1,0,0,0,0,0,0,2.607433,1
1,1,0,0,1,0,0,0,0,0,1,1.948133,1
1,1,0,0,1,0,0,0,1,0,1,1.3556,1
0,1,0,0,0,1,0,0,1,0,0,1.3556,1
1,1,0,0,1,0,0,1,1,0,0,1.3556,1
1,1,0,0,0,1,0,0,1,0,0,1.3556,1
0,0,0,0,1,0,0,0,0,0,1,1.3778,1
0,1,0,0,1,0,0,0,0,0,0,1.9111,1
0,0,0,0,1,0,0,0,0,1,0,2.54445,1
0,0,0,0,1,0,0,0,1,0,0,1.9111,1
0,0,0,0,1,0,0,0,1,0,1,2.1778,1
1,0,0,1,0,0,0,0,1,1,0,2.333333,1
0,1,0,1,0,0,0,1,1,1,0,2.1778,1
0,1,0,0,1,0,0,1,1,0,1,2.333333,1
0,1,0,0,1,0,0,0,0,0,1,1.6444,1
