iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,1.619048,1
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,2.0,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,10,0.777778,0
0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,90,1.84127,1
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,90,0.777778,0
1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,0.777778,0
1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.851852,1
0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,90,1.222222,0
1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.277778,0
1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,1.333333,0
0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,90,1.333333,0
0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,90,1.333333,0
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,90,1.222222,0
1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,90,1.555556,1
0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,90,1.333333,0
0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.388889,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,1.888889,1
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.333333,0
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,1.833333,1
1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,90,1.333333,0
0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,10,1.555556,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.805556,1
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.592593,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,90,0.888889,0
1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,90,1.555556,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,90,1.555556,0
1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,90,1.555556,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,90,1.555556,1
0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.555556,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.555556,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.555556,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,1.555556,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.555556,1
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,10,1.222222,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,10,1.222222,0
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.555556,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,90,1.555556,1
