id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
2342,1,p8x8,3,0.8129319702322478,1,7,1,-4,11.641224517193136,0:0,spatial,1,183,0,tesa,17,0,0,none,0,high,0.4174711149986168,46,8,241,3,77,7,18,2,1,0,69.41
1991,1,"p8x8,b8x8,i8x8,i4x4",2,1.072103528483132,0,1,0,-11,46.74693242686554,2:-2,temporal,1,413,0,tesa,60,1,1,vbr,1,baseline,0.4383571429670922,44,7,119,4,72,4,8,1,0,0,96.95
1631,1,p8x8,2,0.3450265747423836,0,16,0,-5,49.101559789991,5:-5,none,0,261,2,tesa,57,0,1,cbr,0,high,0.0448832656490657,36,0,154,4,49,8,51,2,1,1,123.89
1436,1,p8x8,2,0.6074419713865158,1,0,1,-12,42.62397521387294,0:0,spatial,1,22,4,dia,26,1,1,vbr,1,high,0.754809731459133,50,2,42,11,37,2,13,2,1,2,7.39
2395,0,p4x4,0,0.895384617988771,2,12,1,5,46.461744258739024,3:-3,temporal,1,442,3,dia,13,1,1,none,1,baseline,0.7786693819455723,41,6,192,9,32,7,58,1,0,2,19.46
531,1,p8x8,0,1.8904587036270388,0,14,1,-6,28.49393314679334,-6:6,spatial,0,271,0,esa,33,0,0,vbr,0,main,0.6713203527661576,50,11,29,8,11,2,20,1,1,0,49.86
1256,1,"p8x8,b8x8,i8x8,i4x4",1,0.142740749190965,1,13,1,-10,50.09337001092275,2:2,spatial,1,171,1,tesa,8,0,1,none,1,baseline,0.324380975618353,50,7,157,3,68,6,47,0,0,0,16.79
2381,0,all,0,0.5316714327688821,2,15,1,-9,46.72662393616558,-6:6,spatial,0,109,3,dia,34,1,1,vbr,1,baseline,0.8564540730157184,41,4,58,14,30,8,1,1,1,1,79.64
83,0,"p8x8,b8x8,i8x8,i4x4",1,0.5445913382652827,0,14,1,-12,37.603593618984775,0:0,auto,0,55,3,esa,43,0,1,none,1,main,0.9487750309992684,21,4,55,4,92,0,25,1,0,2,49.69
17,1,p4x4,0,0.6576450568046407,0,14,1,6,16.439143966984506,5:-5,none,1,264,3,hex,44,1,0,cbr,0,main,0.976575663590999,23,0,85,6,39,10,51,1,1,1,33.0
