encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,1,0,0,0,0,0,0,1,0,2.21
0,1,0,0,1,0,0,1,1,1,0,2.18
0,1,0,0,1,0,0,0,0,0,0,2.23
1,1,0,0,1,0,0,0,0,0,0,2.23
0,1,0,0,1,0,0,1,1,0,1,2.25
0,1,0,1,0,0,0,1,1,1,0,2.24
0,0,0,0,1,0,0,0,1,0,0,2.36
0,0,0,0,1,0,0,0,0,0,1,2.23
0,1,0,0,1,0,0,1,1,1,1,2.15
0,0,0,0,1,0,0,1,1,0,1,2.35
0,0,0,0,1,0,0,0,0,1,0,2.22
1,0,0,0,0,0,1,0,1,0,0,2.1
1,1,0,0,1,0,0,0,0,0,1,2.3
0,0,0,0,0,1,0,1,1,1,0,2.3
0,1,0,0,0,0,1,0,0,1,0,2.25
0,0,0,0,1,0,0,0,1,0,1,2.09
0,0,0,0,1,0,0,1,0,0,1,2.24
0,0,0,1,0,0,0,1,1,0,0,2.24
1,0,0,0,1,0,0,0,1,0,0,2.22
0,0,0,0,1,0,0,0,0,1,1,2.31
0,0,0,0,1,0,0,0,0,0,1,2.23
0,0,0,0,1,0,0,1,1,0,1,2.35
1,1,0,0,1,0,0,0,0,0,0,2.23
0,1,0,0,1,0,0,1,1,1,0,2.18
1,0,1,0,0,0,0,0,0,1,0,2.21
0,1,0,0,1,0,0,0,0,0,0,2.23
0,1,0,0,1,0,0,1,1,1,1,2.15
0,1,0,1,0,0,0,1,1,1,0,2.24
0,1,0,0,1,0,0,1,1,0,1,2.25
0,0,0,0,1,0,0,0,0,1,1,2.31
1,0,0,0,0,0,1,1,1,0,0,18.05
0,1,0,0,0,0,1,0,1,0,0,19.39
1,0,0,0,0,0,1,1,1,1,0,21.06
0,0,0,0,0,0,1,0,1,0,0,2.16
1,0,0,0,0,1,1,0,1,0,0,45.87191119380262
1,0,0,1,0,0,1,0,1,0,0,45.87574337161814
0,1,0,0,1,0,0,0,0,1,0,4.11
0,1,0,0,1,0,0,1,0,1,0,5.38
1,1,1,0,0,1,0,1,1,1,1,45.87215632962824
0,0,1,0,1,0,0,1,1,1,0,45.87717413201476
0,1,0,0,0,0,0,0,1,0,1,45.872372526471
0,1,0,0,0,0,0,0,0,0,1,45.87835807454955
0,0,0,0,1,0,0,1,0,0,0,3.95
0,1,0,0,1,0,0,0,0,0,1,2.25
0,0,0,0,0,0,0,1,1,0,1,45.87704079821815
0,1,0,0,1,0,1,0,1,0,1,45.871316113810344
0,1,0,1,0,0,0,1,0,1,1,45.87608018143101
1,0,0,0,1,0,0,1,1,1,1,5.23
0,1,0,1,1,0,0,0,1,1,1,45.872977711796715
0,0,1,0,0,0,0,0,0,1,1,45.876384437971595
0,0,0,0,1,0,0,0,1,1,1,2.81
0,0,1,0,0,0,0,0,1,0,1,45.87587840232191
0,1,0,1,1,0,1,0,1,0,0,45.87310253133745
1,0,1,0,0,1,0,0,0,1,0,45.87464326609658
0,0,1,0,0,0,1,0,1,0,0,45.87394633738147
1,0,1,1,0,0,0,1,0,1,0,45.875222926618655
0,0,0,0,1,0,0,0,0,0,0,2.26
1,0,0,0,0,0,0,0,1,0,0,45.87385766807812
0,1,0,0,1,0,1,0,1,0,0,45.875521713137175
1,1,0,0,1,1,0,1,1,1,1,45.87580319272209
0,1,1,0,1,0,0,1,1,1,1,45.87587070558509
0,1,0,0,0,0,0,0,1,1,1,45.87688912125904
0,0,0,0,0,0,1,1,1,0,0,5.3
0,0,0,0,0,1,1,0,1,0,0,45.87840265089704
1,1,0,0,1,0,0,1,0,1,0,5.18
1,0,1,0,0,0,0,0,1,1,1,45.87275487324819
1,1,0,0,1,0,0,0,0,1,1,6.97
1,0,0,0,1,1,0,0,1,0,0,45.8777305408112
1,0,0,0,0,0,1,0,1,1,1,45.871862447678154
0,0,0,1,1,1,0,1,1,0,0,45.873747121846236
0,0,0,0,1,0,0,0,1,1,0,5.37
0,1,0,1,1,0,0,1,1,1,0,45.87469472260051
1,0,0,0,1,0,0,0,0,1,0,5.33
0,1,1,0,1,0,1,0,0,0,1,45.871268846267114
1,0,0,0,0,1,0,0,0,1,1,45.876623369820024
1,0,1,0,1,0,0,0,0,1,0,45.873969128389604
1,0,0,0,1,0,0,0,1,1,0,36.11
0,0,0,0,0,0,0,0,1,0,1,45.876355935675825
1,1,0,0,1,0,0,1,1,1,0,5.34
0,1,0,0,1,0,0,1,1,0,0,45.87
0,0,0,0,0,0,1,0,1,1,0,40.05
1,1,0,0,1,1,0,0,0,0,0,45.87345134267539
0,0,0,0,0,0,0,1,1,0,0,45.87141110571012
0,0,0,0,0,0,0,1,1,1,1,45.8717253449765
0,0,1,0,1,0,1,1,1,1,0,45.87589552591736
1,0,1,0,0,1,0,0,1,0,1,45.878197689950106
0,0,0,0,1,1,0,0,0,1,0,45.873022997479396
0,0,0,1,0,0,1,0,1,0,0,45.875080722165414
0,0,0,0,1,0,0,1,0,1,1,5.43
0,0,0,0,0,0,1,0,0,1,0,18.03
