iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,1.95555,1
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,90,0.9333,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,2.196814,1
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,90,0.9333,0
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,1.451833,1
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.9511,1
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,90,1.451833,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,10,1.8074,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,10,0.9333,1
0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,10,0.9333,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.383325,1
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,1.3111,1
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,2.0074,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,1.94445,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.9222,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.9222,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.5333,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.7111,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,1.7111,1
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,10,1.7111,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.7111,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,1.7111,1
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,10,1.7111,1
