encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,0,0,1,0,0,1,0,3.7
1,0,0,0,0,0,1,0,0,1,0,3.72
0,0,0,0,0,0,1,0,1,0,0,3.72
0,1,0,0,1,0,0,0,1,0,1,3.78
0,1,0,0,1,0,0,0,1,0,1,3.78
1,1,0,0,1,0,0,0,0,1,0,3.82
0,0,0,0,1,0,0,0,0,1,1,3.82
0,0,0,1,0,0,0,1,1,0,0,3.83
0,0,0,0,1,0,0,0,1,0,1,3.86
0,0,0,0,0,1,0,1,0,1,0,3.88
0,0,0,0,1,0,0,0,1,0,0,3.91
0,0,0,0,1,0,0,0,0,0,1,3.93
0,0,0,1,0,0,0,1,1,1,0,4.02
0,1,0,1,0,0,0,0,1,0,0,4.91
1,1,0,0,0,1,0,0,1,1,0,6.99
0,1,0,1,0,0,0,0,1,1,0,7.08
1,0,0,0,1,0,0,0,0,0,1,7.12
0,1,1,0,0,0,0,1,1,0,0,8.02
1,0,0,1,0,0,0,0,0,0,0,10.57
1,1,0,0,0,0,1,1,1,1,0,44.11
