NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,1,2.809543,1
0,0,1,1,0,0,0,0,0,0,1,1,0,22,160,0,1.733333,1
1,1,0,0,0,1,0,0,0,1,1,1,0,48,320,0,1.1,1
0,1,0,0,0,0,0,0,1,1,0,0,0,44,8,0,2.25112,1
0,0,0,1,0,0,0,0,1,1,0,1,0,48,8,0,1.1,1
0,0,0,1,0,0,0,0,1,1,0,0,0,44,8,1,1.1,1
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,1,1.1,1
1,0,1,0,0,0,0,0,1,1,0,1,1,48,8,0,1.1,1
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,0,1.1,1
0,0,0,1,0,0,0,0,0,0,1,0,0,44,320,0,1.1,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,160,0,2.594467,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,2.0389,1
1,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,2.594467,1
1,1,1,0,0,1,1,0,0,1,0,1,0,48,8,0,1.55,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,1,2.3667,1
1,0,0,0,1,1,0,0,0,1,0,1,1,8,8,0,2.3667,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,160,0,2.3667,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,2.2056,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,160,0,2.2056,1
0,0,0,0,1,0,0,0,0,1,0,1,1,8,8,0,2.2056,1
