NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,1,0,0,1,0,0,0,1,1,1,0,8,160,0,1.31
0,1,0,0,0,0,0,0,0,0,1,0,0,22,8,1,2.24
1,1,1,0,0,0,0,0,1,0,0,1,0,44,8,2,3.94
0,0,0,1,0,0,1,0,0,0,0,0,0,22,8,1,3.0
1,1,1,0,0,0,1,0,0,0,0,0,0,22,160,0,2.92
0,1,1,0,0,0,1,0,0,0,0,1,0,22,160,0,2.85
0,1,0,0,0,0,0,0,0,0,1,0,0,22,8,0,2.92
1,1,1,0,0,0,1,0,0,0,0,0,0,44,160,0,5.28
0,1,0,0,0,0,0,0,0,0,1,1,0,22,8,0,4.26
0,0,0,1,1,0,0,0,0,0,0,0,0,22,8,1,4.74
0,0,0,1,1,0,0,0,0,1,0,0,0,22,8,1,4.63
0,0,0,1,0,0,1,0,0,0,0,0,0,22,8,0,4.48
0,1,1,0,0,0,0,0,1,0,0,1,0,44,8,1,7.66
0,0,0,1,1,0,0,0,0,0,0,0,0,44,8,1,7.09
0,0,0,0,1,0,0,0,0,1,0,0,1,22,320,0,4.53
0,0,0,1,0,0,1,0,0,0,0,1,0,22,160,0,5.39
0,1,0,0,0,0,0,0,0,0,1,0,0,22,160,0,4.77
1,1,1,0,0,0,1,0,0,0,0,0,0,44,8,1,5.77
0,0,0,1,0,0,0,0,1,0,0,0,0,22,160,0,5.41
0,0,0,1,0,0,1,0,0,0,0,0,0,22,160,0,5.56
0,0,1,0,1,0,0,1,0,0,1,0,1,48,160,2,12.553423728184114
1,0,1,0,1,1,0,1,1,0,1,1,1,44,8,2,12.551891672209281
0,0,0,1,1,1,1,0,0,1,1,0,0,22,160,1,12.555196231559663
1,1,1,1,0,1,1,1,1,1,1,1,0,44,160,1,12.555184210160094
0,0,0,1,1,0,1,1,1,0,1,0,1,22,8,0,12.557447885462105
0,0,0,1,0,1,0,1,1,1,0,1,0,22,8,1,12.557197778254155
1,1,1,0,0,1,1,1,0,0,0,1,1,22,8,2,12.553042938291695
0,0,1,0,1,0,0,1,1,1,0,0,0,44,320,0,12.55768655291534
0,0,0,0,0,0,1,1,1,0,1,0,0,22,320,0,12.551871109065246
1,1,0,1,1,1,1,1,1,1,1,0,1,22,160,0,12.557058123966165
0,1,1,0,0,0,1,0,0,0,1,0,0,22,8,0,12.55452053160248
0,1,0,0,0,0,0,0,0,0,0,1,0,22,160,0,12.554258468864258
0,1,1,1,1,1,0,0,1,1,0,1,0,22,160,0,12.557865332224047
0,1,1,0,0,0,1,0,0,1,1,1,0,8,160,0,12.551267643444628
0,0,0,1,1,0,0,0,0,1,1,0,0,22,8,0,12.55564328365555
0,1,0,0,0,0,0,0,1,0,1,1,0,22,8,1,12.558653311706886
1,1,0,0,1,0,1,0,0,1,0,0,0,44,8,2,12.555700680053729
1,1,1,0,0,0,0,0,1,0,0,1,1,22,320,0,12.557041040704677
1,1,1,0,0,0,0,0,1,0,0,1,0,44,8,0,4.72
0,1,0,0,0,0,1,0,0,0,0,1,0,22,160,1,12.558208296224214
0,0,0,1,0,0,0,0,0,0,0,0,0,22,160,0,12.556897718423045
1,0,0,1,0,0,1,0,0,0,0,1,0,22,8,0,3.04
0,1,1,0,0,0,1,0,0,0,0,0,0,44,160,0,12.556197502696238
0,1,1,1,0,1,0,0,0,0,0,1,0,22,160,0,12.55255129434612
1,1,1,0,0,0,1,1,0,1,1,1,0,8,320,0,12.55431228896595
0,0,0,0,1,0,0,0,0,1,1,1,0,8,160,0,12.552127257501104
0,1,1,0,1,1,0,0,0,0,0,0,0,22,8,1,12.551042470071067
0,1,0,1,0,0,0,0,0,0,1,0,0,22,160,1,12.556194954325475
0,0,0,0,1,0,0,0,0,1,0,0,0,22,160,0,12.553851538106281
1,1,1,0,0,0,0,0,0,0,0,0,0,22,8,0,12.556571731933264
0,1,1,1,0,0,1,0,1,0,0,0,0,22,160,0,12.551781686734898
0,0,0,1,0,0,1,0,1,0,0,1,0,22,8,0,12.554393784628688
0,1,1,0,1,0,1,0,0,1,0,0,0,22,8,0,12.555489634860459
1,1,0,0,0,0,0,1,0,0,0,1,1,22,160,0,12.55114717345882
1,1,0,1,0,0,0,0,0,0,0,1,1,8,320,0,12.55790903467171
0,0,0,0,0,0,0,0,0,0,1,0,0,22,320,1,12.556965656572547
0,0,0,0,1,0,0,1,0,1,0,0,1,22,320,2,12.551366247173185
0,0,1,1,1,0,0,0,1,1,1,0,1,22,320,1,12.55157153356146
1,1,1,0,1,1,0,0,0,1,1,1,0,8,8,1,12.5526995348998
1,1,1,0,0,0,0,0,1,0,0,1,0,44,160,0,12.55320917132735
0,1,0,0,0,1,0,0,1,1,1,1,0,48,8,0,12.555997813477301
0,0,1,0,0,0,0,0,1,0,1,1,0,22,160,0,12.554133302626775
0,1,0,0,0,0,1,0,0,1,1,0,1,22,8,1,12.552611786002073
0,1,1,0,0,1,0,0,0,1,1,0,0,8,8,0,12.553155513980826
1,1,0,0,0,0,0,0,0,0,1,0,0,22,8,0,4.08
0,0,0,0,0,0,0,1,1,0,0,1,0,44,8,2,12.557412390620792
1,1,0,0,0,1,0,0,1,1,0,0,0,8,160,0,12.551635815096521
0,1,1,1,0,0,0,0,0,0,1,0,0,22,160,1,12.55695623338861
0,1,0,1,0,1,1,0,0,0,0,0,0,22,160,0,12.556020612539955
1,1,1,0,0,0,1,0,0,1,0,0,0,22,8,0,2.65
1,1,1,0,0,0,1,0,0,0,1,0,0,22,160,0,12.556812857549817
0,1,0,0,0,0,0,0,0,0,0,0,1,22,160,0,12.556524521575206
1,1,1,0,0,0,0,0,1,1,0,1,0,44,160,0,12.556120249262293
0,1,1,0,0,0,1,0,0,0,0,1,0,22,8,2,12.552603147848108
1,0,1,1,0,0,0,0,0,0,0,1,0,22,160,0,12.558910233813808
0,1,0,1,0,0,0,1,0,0,1,1,0,22,320,0,12.556723261528333
1,0,0,1,0,0,1,0,0,0,0,1,0,22,8,1,3.05
0,1,0,0,0,1,0,0,0,0,1,0,0,22,8,0,12.554108585394152
0,1,1,0,1,0,1,0,0,0,0,1,0,22,160,0,12.55617396215295
1,1,1,0,0,0,1,0,0,0,1,1,0,22,160,0,12.554022652431685
1,0,1,1,0,0,1,0,0,0,0,0,0,44,8,0,9.13
0,0,0,1,1,0,1,0,0,0,0,1,1,22,8,0,12.556837792270901
0,0,1,0,0,1,0,0,0,1,1,1,0,8,160,0,12.552680457333102
0,1,0,1,1,0,0,0,0,0,1,0,0,44,8,1,12.55812552957905
0,0,0,0,0,0,1,0,0,0,0,0,0,22,8,0,12.554717836727434
0,0,0,1,1,0,0,0,1,1,0,0,0,22,320,0,12.557090954246737
0,0,0,1,0,0,1,0,0,0,0,0,0,22,320,1,12.554933028867776
0,1,0,0,0,0,1,0,0,0,1,1,0,22,8,1,12.553118812798724
1,1,1,0,0,1,0,0,1,0,1,1,0,22,160,0,12.55456223527848
0,1,0,0,0,1,0,0,1,0,0,1,0,44,8,2,12.557513897211397
