auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,0,0,0,1,0,1,0,0,0.9333,0
0,0,0,0,0,0,0,0,0,0,0,1,0.9333,0
1,0,0,0,0,0,0,0,0,0,0,0,0.9333,0
0,0,0,0,0,0,1,0,0,0,0,0,0.9333,0
0,0,0,0,0,0,0,0,0,1,0,0,0.9333,0
0,0,0,0,0,0,1,1,0,0,0,1,0.9333,0
1,0,0,0,0,0,1,0,0,0,0,1,0.9333,0
1,0,0,0,0,0,0,1,0,0,0,1,0.9333,0
1,0,0,0,0,0,0,1,0,0,0,0,0.9333,0
0,0,0,0,0,0,0,0,0,0,0,0,0.9333,1
1,1,1,1,1,0,0,0,0,1,1,0,2.377767,1
1,1,0,0,0,0,0,0,0,0,0,1,2.377767,1
1,1,0,1,0,0,0,0,0,1,0,0,1.4444,1
1,1,0,0,0,0,0,1,0,1,0,1,2.377767,1
1,1,1,1,1,0,0,0,0,0,1,0,2.377767,1
1,1,1,0,0,0,0,1,0,1,0,0,2.5963,1
1,1,0,0,0,0,0,1,0,1,0,0,2.377767,1
1,0,0,0,1,0,0,0,0,0,1,0,1.4444,1
1,0,0,0,1,0,1,0,0,1,1,0,2.35,1
1,0,0,0,1,0,0,0,0,0,0,1,1.8111,1
1,0,1,1,1,1,1,1,0,1,1,0,1.5778,1
1,0,0,1,1,1,1,1,0,1,1,0,1.5778,1
1,0,0,0,1,0,0,0,0,0,0,0,1.5778,1
1,0,0,0,0,0,0,0,0,0,0,1,1.5778,1
1,0,0,0,0,0,0,0,0,0,1,0,1.5778,1
1,1,1,0,0,0,0,1,0,1,0,1,2.14445,1
1,1,0,0,0,0,0,0,0,1,0,0,1.8889,1
1,1,1,0,0,0,0,0,0,0,0,1,2.14445,1
0,0,0,0,1,0,0,0,0,0,0,0,1.8,1
