iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,1.46
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,90,1.46
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.47
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.5
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.49
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,90,1.49
0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.51
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,1.46
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,10,1.45
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,1.43
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.45
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,1.44
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.46
0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,1.49
1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,90,1.48
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,90,1.44
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.49
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.46
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,10,1.47
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,90,1.56
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.46
0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,1.49
0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.45
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.46
0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,90,1.46
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,10,1.47
0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,90,1.47
0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,10,1.5
0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,1.51
0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,90,1.44
0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,90,1.885267221714402
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,1.45
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,10,1.5
0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,90,1.8830792993816097
0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,90,1.8840514718289196
0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,10,1.881262265786754
0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,90,1.8864557078667865
1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,1.8888322062204388
0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,90,1.8885085092619778
0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,10,1.8877010896154203
0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,90,1.8869970951433517
0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,90,1.8827469609628658
0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,90,1.881179319409923
0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.8823735975550377
0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.58
0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,90,1.8810926889232014
0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,90,1.8877616576697365
1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,1.888926296365266
0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,90,1.8886518701583819
0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,90,1.881199799122338
0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,90,1.882282328825974
0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,90,1.5
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,90,1.8824498622990167
1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,90,1.8836662849057597
0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,10,1.51
0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,90,1.51
0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,90,1.8852121410790073
1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,90,1.8874010386888722
0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,90,1.882942951976551
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,90,1.8835940883915216
0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,10,1.8811296609688926
0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,90,1.881879923087854
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,90,1.8829510833116807
0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,90,1.8849162317657655
1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,10,1.8845477224650824
0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,90,1.8863063650252165
0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,90,1.886989094187475
1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,10,1.8869309326545185
1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,90,1.888990451813055
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,90,1.8811062087359673
