NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,2.777789,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,160,0,2.777789,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,2,2.766675,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,320,0,1.577767,1
1,0,1,1,0,0,0,0,0,1,1,1,0,22,160,0,1.1333,1
0,0,1,1,0,1,0,0,0,0,1,0,0,22,160,0,1.1333,1
0,0,0,0,0,0,0,0,1,1,0,0,1,22,8,0,1.1333,1
1,0,0,1,0,0,0,0,1,0,0,0,0,44,8,1,1.1333,1
0,0,0,0,0,0,1,0,0,0,0,0,1,44,320,0,1.1333,1
0,0,0,0,0,0,1,0,0,0,0,0,1,48,8,2,1.1333,1
1,0,1,1,0,1,0,1,0,1,0,1,0,8,160,0,1.4,1
1,0,1,1,0,1,0,0,0,1,1,1,0,22,8,0,1.4,1
1,1,1,0,1,1,0,0,0,1,0,0,0,8,8,0,2.3778,1
0,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.3778,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,1.9889,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,1.9889,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,160,0,1.8667,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,0,1.9556,1
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,0,1.9556,1
