iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,0.41
0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,0.41
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,90,0.42
0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,90,0.42
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,0.42
1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,90,0.43
0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,10,0.43
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,90,0.43
0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,90,0.45
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10,0.47
1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,10,0.5518726726697188
1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,90,0.5519857227690311
0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,90,0.5520468077337414
1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,10,0.5525170424070939
0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,10,0.5528113881206417
1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,90,0.5529225762950599
1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,90,0.5531497608931583
1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,10,0.5542990757856646
0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,90,0.5553770547739838
0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,90,0.555420009979232
