encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,0,0,1,0,0,1,0,10.17
0,1,1,0,0,0,0,1,0,0,0,10.27
1,1,0,0,0,0,1,0,0,0,0,10.35
1,1,0,0,0,0,1,0,1,1,0,13.59
1,0,0,0,1,0,0,0,0,0,0,14.66
0,1,0,0,0,1,0,1,1,1,0,14.75
0,1,0,0,0,1,0,1,1,0,0,18.78
1,0,1,0,0,0,0,1,1,1,0,18.81
0,1,0,1,0,0,0,0,0,0,0,24.81
0,0,0,1,0,0,0,1,0,0,0,25.17
0,0,1,0,0,0,0,0,0,0,0,25.23
1,1,0,0,0,0,1,0,0,1,0,28.02
0,1,0,0,0,0,1,1,0,0,0,28.66
1,1,0,0,0,0,1,0,1,0,0,29.0
0,1,0,0,1,0,0,0,1,1,0,270.72
0,0,0,0,0,0,1,0,0,0,0,313.74
0,0,1,1,0,1,0,0,0,1,0,314.98102533754644
1,1,1,0,1,0,1,0,0,1,0,314.9810519864015
1,1,1,0,0,1,1,1,0,0,0,314.9810946261431
0,1,1,0,1,0,1,0,0,1,0,314.98149359684885
