encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,0,1,0,0,0,0,0,0,14.66
0,1,0,0,0,1,0,1,1,1,0,14.75
1,0,1,0,0,0,0,1,1,1,0,18.81
0,1,0,1,0,0,0,0,0,0,0,24.81
0,0,0,1,0,0,0,1,0,0,0,25.17
0,0,1,0,0,0,0,0,0,0,0,25.23
1,1,0,0,0,0,1,0,0,1,0,28.02
0,1,0,0,0,0,1,1,0,0,0,28.66
1,1,0,0,0,0,1,0,1,0,0,29.0
0,1,0,0,1,0,0,0,1,1,0,270.72
0,0,1,1,0,1,0,0,0,1,0,314.98102533754644
0,1,1,0,1,0,1,0,0,1,0,314.98149359684885
0,0,1,0,1,0,1,0,0,0,0,314.98154482206115
1,1,0,0,0,1,1,1,1,0,1,314.98299394927767
1,1,1,1,0,0,0,0,1,1,1,314.983415436419
0,1,1,0,1,0,0,1,1,0,0,314.9841397278617
1,0,1,1,0,1,1,1,1,0,0,314.9850453032114
0,0,0,0,1,1,1,0,0,1,1,314.9853921771485
1,1,0,1,1,0,0,0,0,0,0,314.9855029736078
1,0,1,0,1,1,0,1,1,0,1,314.98625411035374
