encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,0,0,0,1.968086,1
0,1,0,0,0,1,0,0,0,0,0,1.745706,1
0,0,0,0,1,0,0,0,1,0,0,1.263988,0
1,0,0,0,1,0,0,0,1,0,1,2.049612,1
0,0,0,0,1,0,0,0,1,0,1,1.610909,1
1,1,0,0,0,1,0,0,0,0,0,2.082836,1
0,0,0,0,1,0,0,0,0,0,0,0.826218,0
1,0,0,0,1,0,0,0,1,0,0,1.917328,1
0,1,1,0,0,0,0,1,0,0,0,1.975764,1
0,0,0,0,0,1,0,0,1,0,0,1.892472,1
0,0,0,0,0,1,0,0,0,1,0,1.843094,1
0,0,0,0,1,0,0,1,0,0,1,1.726268,1
0,0,0,0,0,1,0,1,0,0,0,1.670718,1
0,1,0,0,1,0,0,0,1,0,1,1.885886,1
0,0,0,0,1,0,0,0,0,1,0,1.928096,1
1,0,0,1,0,0,0,0,1,1,0,1.963636,1
0,1,0,0,1,0,0,0,0,0,0,1.774385,1
1,1,0,0,1,0,0,0,0,0,0,1.737418,1
1,1,0,0,1,0,0,0,0,1,0,1.6222,1
0,0,0,0,0,1,0,0,1,1,0,1.770718,1
0,1,0,0,1,0,0,0,0,0,1,1.646509,1
0,1,0,0,1,0,0,1,1,0,1,1.646509,1
