NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,1,0,0,0,0,0,0,8,320,0,2.65778,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,8,0,1.851833,1
0,0,0,0,0,1,0,0,0,0,1,0,1,8,160,0,1.851833,1
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,0,2.60555,1
1,0,0,0,0,1,0,0,0,0,1,0,1,8,320,0,1.199967,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,320,0,1.199967,1
1,0,1,1,0,1,0,1,0,1,0,1,0,22,160,0,1.199967,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,160,0,2.422233,1
0,0,0,1,0,1,1,0,0,1,0,0,0,22,160,0,2.366667,1
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,0,1.199967,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,1,2.355567,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,0,2.355567,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,2,2.200033,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,320,0,2.200033,1
