NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,0,0,0,0,1,1,1,1,8,8,0,2.860329,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,2,2.38446,1
1,0,0,0,0,0,1,0,0,0,0,0,1,22,8,0,1.8889,1
1,0,1,0,0,1,0,1,0,1,0,1,1,22,160,0,1.3667,0
1,0,1,0,0,0,0,0,0,1,1,1,1,48,8,0,1.3667,1
1,1,0,0,0,0,0,0,1,0,0,1,0,48,8,1,1.3667,1
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,0,1.3667,0
0,1,0,0,0,0,0,1,0,1,0,1,0,44,8,1,1.3667,1
0,0,0,0,0,0,1,0,0,0,0,0,1,44,8,0,1.3667,1
1,0,0,0,0,0,1,0,0,0,0,1,1,44,8,0,1.3667,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,1,2.609267,1
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,1,2.609267,1
1,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,2.609267,1
0,0,1,0,1,0,0,0,0,0,0,0,1,8,8,0,1.6611,1
0,0,0,0,1,0,0,0,0,0,0,1,1,8,8,0,1.6611,1
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,0,2.33335,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,1,1.8667,1
0,0,0,0,1,0,0,0,0,1,0,1,1,8,8,1,1.8667,1
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,2.05,1
1,0,1,0,0,0,0,0,0,1,1,1,1,8,8,1,2.05,1
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,0,2.05,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,2.05,1
