encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,1,1,0,1,1.888889,1
1,1,0,0,0,1,0,0,0,0,0,1.900826,1
1,0,0,0,0,0,1,1,0,0,0,1.636364,1
0,0,0,0,1,0,0,0,0,1,0,2.111888,1
0,1,0,1,0,0,0,1,0,1,0,0.272727,0
1,0,0,1,0,0,0,1,0,1,0,2.356643,1
0,1,0,0,0,1,0,0,1,0,0,0.272727,0
1,1,0,0,0,0,1,1,0,0,0,0.272727,0
0,1,0,0,0,1,0,0,0,0,0,2.393939,1
0,0,0,0,1,0,0,0,0,0,0,0.666667,1
1,1,0,0,1,0,0,0,0,0,0,1.575758,1
0,0,0,0,0,1,0,0,0,0,0,2.220779,1
0,0,0,0,0,1,0,0,0,1,0,1.431818,1
1,1,0,0,1,0,0,0,0,1,0,1.909091,1
0,0,0,0,1,0,0,0,0,1,1,0.818182,1
0,0,0,0,1,0,0,1,1,0,1,0.818182,1
0,0,0,0,0,1,0,0,1,1,0,1.409091,1
0,1,0,0,1,0,0,0,1,0,1,1.945455,1
1,0,0,0,1,0,0,0,1,0,0,1.772727,1
0,0,0,0,1,0,0,0,1,0,0,1.772727,1
0,0,0,0,0,1,0,0,1,0,0,1.954545,1
0,0,0,0,0,1,0,1,0,1,0,1.454545,1
0,1,0,0,1,0,0,0,0,0,0,1.727273,1
