NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,0,0,0,1,0,0,8,160,0,2.777771,1
1,1,0,0,0,1,0,0,0,1,1,1,0,8,160,0,2.5722,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,160,0,2.5722,1
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,1.968533,1
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,1,1.3222,1
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,1.99445,1
0,0,0,1,1,0,0,0,0,1,0,0,0,8,8,1,1.3222,1
0,0,0,1,1,0,0,0,0,0,0,1,0,8,8,0,1.3222,1
1,1,0,0,0,0,1,0,0,1,0,0,0,48,8,0,1.3222,1
0,0,1,1,0,0,1,0,0,1,0,0,0,22,160,0,1.3222,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,0,2.520367,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,1,2.520367,1
1,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,2.520367,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,1.98335,1
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,1.6667,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,1,2.0944,1
