encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,1,2.4222,1
0,1,0,0,1,0,0,0,1,0,1,2.18444,1
1,0,0,0,0,0,1,0,1,0,0,2.46996,1
0,1,0,0,1,0,0,1,1,1,0,2.21665,1
0,0,0,0,1,0,0,0,1,0,1,1.770333,1
1,0,0,0,0,0,1,0,0,1,0,2.4222,1
1,0,0,0,0,0,1,1,0,0,0,1.95,1
1,1,0,0,1,0,0,0,0,0,1,1.95,1
0,1,0,0,1,0,0,0,0,0,0,1.3444,1
0,0,0,0,1,0,0,1,1,0,1,1.95,1
0,0,0,0,0,0,1,0,1,0,0,2.18885,1
0,1,0,0,0,1,0,0,0,0,0,2.394433,1
1,1,0,0,0,1,0,0,0,0,0,1.5556,1
1,0,0,0,1,0,0,0,1,0,0,1.8944,1
1,0,1,0,0,0,0,0,0,1,0,1.8944,1
